2026-02-02T16:39:36.643968Z INFO  hpde_io Starting cdawmeta.metadata()
2026-02-02T16:39:36.644155Z INFO  hpde_io Requested meta_type(s): spase_hpde_io
2026-02-02T16:39:36.644248Z INFO  hpde_io Given requested meta_type = spase_hpde_io, need to create: ['allxml', 'spase_hpde_io']
2026-02-02T16:39:36.644341Z INFO  hpde_io Getting using requests-cache: https://spdf.gsfc.nasa.gov/pub/catalogs/all.xml
2026-02-02T16:39:37.423272Z INFO  hpde_io 
  status_code: 200
  from_cache:  True
  revalidated: True
  is_expired:  True
  timeout:     30
  max_retries: 5
  user headers: {'Accept-Encoding': None}
  cached_session_options: None
  cache_key:   4d2703751d36eabc
  cache_file:  ./data/CachedSession/allxml/4d2703751d36eabc.json
  cache_file_stat: 
    st_atime: Mon, 02 Feb 2026 21:39:36.928538 GMT
    st_mtime: Mon, 02 Feb 2026 21:39:37.277734 GMT
    st_ctime: Mon, 02 Feb 2026 21:39:37.277734 GMT
  Request Headers:
    Accept: */*
    Connection: keep-alive
    If-Modified-Since: Tue, 30 Dec 2025 14:20:11 GMT
    If-None-Match: "634ee5-6472c0ec0cb87"
    User-Agent: python-requests/2.32.5
  Response Headers:
    Accept-Ranges: bytes
    Access-Control-Allow-Methods: GET
    Access-Control-Allow-Origin: *
    Connection: Keep-Alive
    Content-Length: 6997678
    Content-Security-Policy: frame-ancestors 'self' *.gsfc.nasa.gov;
    Content-Type: text/xml
    Date: Mon, 02 Feb 2026 21:39:36 GMT
    ETag: "6ac66e-649d9a528f4fc"
    Keep-Alive: timeout=5, max=100
    Last-Modified: Mon, 02 Feb 2026 16:16:27 GMT
    Server: Apache
    Strict-Transport-Security: max-age=63072000; includeSubdomains; preload
    Vary: Accept-Encoding
2026-02-02T16:45:24.442549Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_RTRLP.
2026-02-02T16:45:24.442578Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SCAC.
2026-02-02T16:45:24.442613Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SCAF.
2026-02-02T16:45:24.442643Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SCMA.
2026-02-02T16:45:24.442676Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SCMB.
2026-02-02T16:45:24.442706Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SCMC.
2026-02-02T16:45:24.442735Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SCSA.
2026-02-02T16:45:24.442763Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SCSB.
2026-02-02T16:45:24.442794Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHAA.
2026-02-02T16:45:24.442825Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHAB.
2026-02-02T16:45:24.442854Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHAC.
2026-02-02T16:45:24.442883Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHAD.
2026-02-02T16:45:24.442910Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHAE.
2026-02-02T16:45:24.442939Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHAF.
2026-02-02T16:45:24.442968Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHAG.
2026-02-02T16:45:24.442998Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHHA.
2026-02-02T16:45:24.443023Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHHB.
2026-02-02T16:45:24.443049Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHHC.
2026-02-02T16:45:24.443077Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHHD.
2026-02-02T16:45:24.443106Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHHE.
2026-02-02T16:45:24.443135Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHHF.
2026-02-02T16:45:24.443161Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHMA.
2026-02-02T16:45:24.443192Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHMB.
2026-02-02T16:45:24.443223Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHMC.
2026-02-02T16:45:24.443250Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHMD.
2026-02-02T16:45:24.443280Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHME.
2026-02-02T16:45:24.443310Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHPA.
2026-02-02T16:45:24.443337Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHSA.
2026-02-02T16:45:24.443365Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHSB.
2026-02-02T16:45:24.443394Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHSC.
2026-02-02T16:45:24.443423Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHSD.
2026-02-02T16:45:24.443450Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHSE.
2026-02-02T16:45:24.443479Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHSF.
2026-02-02T16:45:24.443507Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHSG.
2026-02-02T16:45:24.443535Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHSH.
2026-02-02T16:45:24.443563Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHSI.
2026-02-02T16:45:24.443596Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHSJ.
2026-02-02T16:45:24.443623Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHSK.
2026-02-02T16:45:24.443649Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHTA.
2026-02-02T16:45:24.443677Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHTB.
2026-02-02T16:45:24.443704Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SHTC.
2026-02-02T16:45:24.443729Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SPBA.
2026-02-02T16:45:24.443763Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SPEA.
2026-02-02T16:45:24.443790Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SPEB.
2026-02-02T16:45:24.443818Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SPEC.
2026-02-02T16:45:24.443850Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SPED.
2026-02-02T16:45:24.443878Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SPFA.
2026-02-02T16:45:24.443906Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SPFB.
2026-02-02T16:45:24.443931Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SPHA.
2026-02-02T16:45:24.443961Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SPHB.
2026-02-02T16:45:24.443987Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SPHC.
2026-02-02T16:45:24.444018Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SPHD.
2026-02-02T16:45:24.444049Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SPHE.
2026-02-02T16:45:24.444075Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SPIA.
2026-02-02T16:45:24.444103Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SPIB.
2026-02-02T16:45:24.444131Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SPIC.
2026-02-02T16:45:24.444160Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SPID.
2026-02-02T16:45:24.444190Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SPIE.
2026-02-02T16:45:24.444224Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SPIF.
2026-02-02T16:45:24.444253Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SPLA.
2026-02-02T16:45:24.444282Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SPLB.
2026-02-02T16:45:24.444311Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SPLC.
2026-02-02T16:45:24.444340Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SPLD.
2026-02-02T16:45:24.444368Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SPMF.
2026-02-02T16:45:24.444398Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SPOP.
2026-02-02T16:45:24.444427Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SPSA.
2026-02-02T16:45:24.444456Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SPSB.
2026-02-02T16:45:24.444486Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SPSC.
2026-02-02T16:45:24.444520Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_SPSD.
2026-02-02T16:45:24.444546Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_STAA.
2026-02-02T16:45:24.444572Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_STCA.
2026-02-02T16:45:24.444603Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_STCB.
2026-02-02T16:45:24.444631Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_STCC.
2026-02-02T16:45:24.444658Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_STCD.
2026-02-02T16:45:24.444684Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_STDA.
2026-02-02T16:45:24.444715Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_STDB.
2026-02-02T16:45:24.444744Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_STDC.
2026-02-02T16:45:24.444771Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_STFA.
2026-02-02T16:45:24.444811Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_STFB.
2026-02-02T16:45:24.444838Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_STMA.
2026-02-02T16:45:24.444870Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_STMB.
2026-02-02T16:45:24.444896Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_STSA.
2026-02-02T16:45:24.444923Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_STSB.
2026-02-02T16:45:24.444952Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_STSC.
2026-02-02T16:45:24.444980Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_STTA.
2026-02-02T16:45:24.445008Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_STTB.
2026-02-02T16:45:24.445035Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_STTC.
2026-02-02T16:45:24.445064Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_STTD.
2026-02-02T16:45:24.445095Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_TMHA.
2026-02-02T16:45:24.445123Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_TMHB.
2026-02-02T16:45:24.445150Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_TMMI.
2026-02-02T16:45:24.445178Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_TMMO.
2026-02-02T16:45:24.445208Z INFO  hpde_io No hpde.io SPASE record for TSS-1R_M1_TMTA.
2026-02-02T16:45:24.445234Z INFO  hpde_io Reading ./data/spase_hpde_io/info/TWINS1_AT_DEF.pkl
2026-02-02T16:45:24.445414Z INFO  hpde_io Read ./data/spase_hpde_io/info/TWINS1_AT_DEF.pkl
2026-02-02T16:45:24.445468Z INFO  hpde_io No hpde.io SPASE record for TWINS1_HK_1SEC.
2026-02-02T16:45:24.445498Z INFO  hpde_io Reading ./data/spase_hpde_io/info/TWINS1_L1_IMAGER.pkl
2026-02-02T16:45:24.445710Z INFO  hpde_io Read ./data/spase_hpde_io/info/TWINS1_L1_IMAGER.pkl
2026-02-02T16:45:24.445750Z INFO  hpde_io Reading ./data/spase_hpde_io/info/TWINS1_L1_LAD.pkl
2026-02-02T16:45:24.445934Z INFO  hpde_io Read ./data/spase_hpde_io/info/TWINS1_L1_LAD.pkl
2026-02-02T16:45:24.445974Z INFO  hpde_io Reading ./data/spase_hpde_io/info/TWINS1_OR_DEF.pkl
2026-02-02T16:45:24.446187Z INFO  hpde_io Read ./data/spase_hpde_io/info/TWINS1_OR_DEF.pkl
2026-02-02T16:45:24.446225Z INFO  hpde_io Reading ./data/spase_hpde_io/info/TWINS1_TISTORM_IMAGER.pkl
2026-02-02T16:45:24.446498Z INFO  hpde_io Read ./data/spase_hpde_io/info/TWINS1_TISTORM_IMAGER.pkl
2026-02-02T16:45:24.446536Z INFO  hpde_io Reading ./data/spase_hpde_io/info/TWINS2_AT_DEF.pkl
2026-02-02T16:45:24.446677Z INFO  hpde_io Read ./data/spase_hpde_io/info/TWINS2_AT_DEF.pkl
2026-02-02T16:45:24.446716Z INFO  hpde_io No hpde.io SPASE record for TWINS2_HK_1SEC.
2026-02-02T16:45:24.446742Z INFO  hpde_io Reading ./data/spase_hpde_io/info/TWINS2_L1_IMAGER.pkl
2026-02-02T16:45:24.446970Z INFO  hpde_io Read ./data/spase_hpde_io/info/TWINS2_L1_IMAGER.pkl
2026-02-02T16:45:24.447008Z INFO  hpde_io Reading ./data/spase_hpde_io/info/TWINS2_L1_LAD.pkl
2026-02-02T16:45:24.447152Z INFO  hpde_io Read ./data/spase_hpde_io/info/TWINS2_L1_LAD.pkl
2026-02-02T16:45:24.447191Z INFO  hpde_io Reading ./data/spase_hpde_io/info/TWINS2_OR_DEF.pkl
2026-02-02T16:45:24.447333Z INFO  hpde_io Read ./data/spase_hpde_io/info/TWINS2_OR_DEF.pkl
2026-02-02T16:45:24.447371Z INFO  hpde_io Reading ./data/spase_hpde_io/info/TWINS2_TISTORM_IMAGER.pkl
2026-02-02T16:45:24.447665Z INFO  hpde_io Read ./data/spase_hpde_io/info/TWINS2_TISTORM_IMAGER.pkl
2026-02-02T16:45:24.447706Z INFO  hpde_io Reading ./data/spase_hpde_io/info/TWINS_M2_ENA.pkl
2026-02-02T16:45:24.447827Z INFO  hpde_io Read ./data/spase_hpde_io/info/TWINS_M2_ENA.pkl
2026-02-02T16:45:24.447864Z INFO  hpde_io Reading ./data/spase_hpde_io/info/ULYSSES_HELIO1DAY_POSITION.pkl
2026-02-02T16:45:24.448002Z INFO  hpde_io Read ./data/spase_hpde_io/info/ULYSSES_HELIO1DAY_POSITION.pkl
2026-02-02T16:45:24.448041Z INFO  hpde_io Reading ./data/spase_hpde_io/info/ULYSSES_HELIO1HR_POSITION.pkl
2026-02-02T16:45:24.448185Z INFO  hpde_io Read ./data/spase_hpde_io/info/ULYSSES_HELIO1HR_POSITION.pkl
2026-02-02T16:45:24.448224Z INFO  hpde_io Reading ./data/spase_hpde_io/info/URANUS_HELIO1DAY_POSITION.pkl
2026-02-02T16:45:24.448362Z INFO  hpde_io Read ./data/spase_hpde_io/info/URANUS_HELIO1DAY_POSITION.pkl
2026-02-02T16:45:24.448399Z INFO  hpde_io Reading ./data/spase_hpde_io/info/URANUS_HELIO1HR_POSITION.pkl
2026-02-02T16:45:24.448532Z INFO  hpde_io Read ./data/spase_hpde_io/info/URANUS_HELIO1HR_POSITION.pkl
2026-02-02T16:45:24.448570Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_1MIN_VHM.pkl
2026-02-02T16:45:24.448682Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_1MIN_VHM.pkl
2026-02-02T16:45:24.448718Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_1SEC_VHM.pkl
2026-02-02T16:45:24.448844Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_1SEC_VHM.pkl
2026-02-02T16:45:24.448885Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_ALPHA-DISTRIBUTIONS_SWOOPS.pkl
2026-02-02T16:45:24.449034Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_ALPHA-DISTRIBUTIONS_SWOOPS.pkl
2026-02-02T16:45:24.449078Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_ALPHA-FIT-PARAMETERS_SWOOPS.pkl
2026-02-02T16:45:24.449254Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_ALPHA-FIT-PARAMETERS_SWOOPS.pkl
2026-02-02T16:45:24.449289Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_ALPHA-MOMENTS_SWOOPS.pkl
2026-02-02T16:45:24.449478Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_ALPHA-MOMENTS_SWOOPS.pkl
2026-02-02T16:45:24.449514Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_COHO1HR_MERGED_MAG_PLASMA.pkl
2026-02-02T16:45:24.449649Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_COHO1HR_MERGED_MAG_PLASMA.pkl
2026-02-02T16:45:24.449687Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_H0_GLG.pkl
2026-02-02T16:45:24.449815Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_H0_GLG.pkl
2026-02-02T16:45:24.449864Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_M0_AT1.pkl
2026-02-02T16:45:24.450002Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_M0_AT1.pkl
2026-02-02T16:45:24.450041Z INFO  hpde_io No hpde.io SPASE record for UY_M0_AT2.
2026-02-02T16:45:24.450070Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_M0_BAE.pkl
2026-02-02T16:45:24.450175Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_M0_BAE.pkl
2026-02-02T16:45:24.450217Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_M0_BAI.pkl
2026-02-02T16:45:24.450333Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_M0_BAI.pkl
2026-02-02T16:45:24.450369Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_M0_GRB.pkl
2026-02-02T16:45:24.450498Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_M0_GRB.pkl
2026-02-02T16:45:24.450541Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_M0_HET.pkl
2026-02-02T16:45:24.450677Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_M0_HET.pkl
2026-02-02T16:45:24.450715Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_M0_HFT.pkl
2026-02-02T16:45:24.450865Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_M0_HFT.pkl
2026-02-02T16:45:24.450909Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_M0_KET.pkl
2026-02-02T16:45:24.451066Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_M0_KET.pkl
2026-02-02T16:45:24.451117Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_M0_LET.pkl
2026-02-02T16:45:24.451299Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_M0_LET.pkl
2026-02-02T16:45:24.451338Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_M0_PFRA.pkl
2026-02-02T16:45:24.451454Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_M0_PFRA.pkl
2026-02-02T16:45:24.451494Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_M0_PFRP.pkl
2026-02-02T16:45:24.451620Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_M0_PFRP.pkl
2026-02-02T16:45:24.451658Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_M0_R144.pkl
2026-02-02T16:45:24.451778Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_M0_R144.pkl
2026-02-02T16:45:24.451817Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_M0_RARA.pkl
2026-02-02T16:45:24.451923Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_M0_RARA.pkl
2026-02-02T16:45:24.451957Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_M0_RARP.pkl
2026-02-02T16:45:24.452056Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_M0_RARP.pkl
2026-02-02T16:45:24.452100Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_M0_WFBA.pkl
2026-02-02T16:45:24.452216Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_M0_WFBA.pkl
2026-02-02T16:45:24.452251Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_M0_WFBP.pkl
2026-02-02T16:45:24.452360Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_M0_WFBP.pkl
2026-02-02T16:45:24.452402Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_M0_WFEA.pkl
2026-02-02T16:45:24.452521Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_M0_WFEA.pkl
2026-02-02T16:45:24.452561Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_M0_WFEP.pkl
2026-02-02T16:45:24.452665Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_M0_WFEP.pkl
2026-02-02T16:45:24.452698Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_M1_BAI.pkl
2026-02-02T16:45:24.452818Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_M1_BAI.pkl
2026-02-02T16:45:24.452865Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_M1_EPA.pkl
2026-02-02T16:45:24.452979Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_M1_EPA.pkl
2026-02-02T16:45:24.453018Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_M1_LF15.pkl
2026-02-02T16:45:24.453118Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_M1_LF15.pkl
2026-02-02T16:45:24.453152Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_M1_LF60.pkl
2026-02-02T16:45:24.453255Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_M1_LF60.pkl
2026-02-02T16:45:24.453297Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_M1_LM12.pkl
2026-02-02T16:45:24.453419Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_M1_LM12.pkl
2026-02-02T16:45:24.453461Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_M1_LM30.pkl
2026-02-02T16:45:24.453564Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_M1_LM30.pkl
2026-02-02T16:45:24.453610Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_M1_LMDE.pkl
2026-02-02T16:45:24.453715Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_M1_LMDE.pkl
2026-02-02T16:45:24.453757Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_M1_SCS.pkl
2026-02-02T16:45:24.453879Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_M1_SCS.pkl
2026-02-02T16:45:24.453914Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_M1_SWI.pkl
2026-02-02T16:45:24.454020Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_M1_SWI.pkl
2026-02-02T16:45:24.454062Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_M1_VHM.pkl
2026-02-02T16:45:24.454181Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_M1_VHM.pkl
2026-02-02T16:45:24.454216Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_M1_WART.pkl
2026-02-02T16:45:24.454325Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_M1_WART.pkl
2026-02-02T16:45:24.454358Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_M1_WRTD.pkl
2026-02-02T16:45:24.454475Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_M1_WRTD.pkl
2026-02-02T16:45:24.454512Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_PROTON-DISTRIBUTIONS_SWOOPS.pkl
2026-02-02T16:45:24.454653Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_PROTON-DISTRIBUTIONS_SWOOPS.pkl
2026-02-02T16:45:24.454704Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_PROTON-FIT-PARAMETERS_SWOOPS.pkl
2026-02-02T16:45:24.454880Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_PROTON-FIT-PARAMETERS_SWOOPS.pkl
2026-02-02T16:45:24.454917Z INFO  hpde_io Reading ./data/spase_hpde_io/info/UY_PROTON-MOMENTS_SWOOPS.pkl
2026-02-02T16:45:24.455048Z INFO  hpde_io Read ./data/spase_hpde_io/info/UY_PROTON-MOMENTS_SWOOPS.pkl
2026-02-02T16:45:24.455084Z INFO  hpde_io Reading ./data/spase_hpde_io/info/VENUS_HELIO1DAY_POSITION.pkl
2026-02-02T16:45:24.455941Z INFO  hpde_io Read ./data/spase_hpde_io/info/VENUS_HELIO1DAY_POSITION.pkl
2026-02-02T16:45:24.455976Z INFO  hpde_io Reading ./data/spase_hpde_io/info/VENUS_HELIO1HR_POSITION.pkl
2026-02-02T16:45:24.456153Z INFO  hpde_io Read ./data/spase_hpde_io/info/VENUS_HELIO1HR_POSITION.pkl
2026-02-02T16:45:24.456189Z INFO  hpde_io Reading ./data/spase_hpde_io/info/VG1_PWS_LR.pkl
2026-02-02T16:45:24.456332Z INFO  hpde_io Read ./data/spase_hpde_io/info/VG1_PWS_LR.pkl
2026-02-02T16:45:24.456370Z INFO  hpde_io Reading ./data/spase_hpde_io/info/VG1_PWS_WF.pkl
2026-02-02T16:45:24.456509Z INFO  hpde_io Read ./data/spase_hpde_io/info/VG1_PWS_WF.pkl
2026-02-02T16:45:24.456548Z INFO  hpde_io Reading ./data/spase_hpde_io/info/VG2_PWS_LR.pkl
2026-02-02T16:45:24.456690Z INFO  hpde_io Read ./data/spase_hpde_io/info/VG2_PWS_LR.pkl
2026-02-02T16:45:24.456728Z INFO  hpde_io Reading ./data/spase_hpde_io/info/VG2_PWS_WF.pkl
2026-02-02T16:45:24.456860Z INFO  hpde_io Read ./data/spase_hpde_io/info/VG2_PWS_WF.pkl
2026-02-02T16:45:24.456896Z INFO  hpde_io Reading ./data/spase_hpde_io/info/VOYAGER-1_LECP_ELEC-BGND-COR-1D.pkl
2026-02-02T16:45:24.457027Z INFO  hpde_io Read ./data/spase_hpde_io/info/VOYAGER-1_LECP_ELEC-BGND-COR-1D.pkl
2026-02-02T16:45:24.457077Z INFO  hpde_io No hpde.io SPASE record for VOYAGER-1_LECP_LEV-1-RATES.
2026-02-02T16:45:24.457109Z INFO  hpde_io No hpde.io SPASE record for VOYAGER-1_LECP_LEV-2-DAILY-AVG.
2026-02-02T16:45:24.457141Z INFO  hpde_io No hpde.io SPASE record for VOYAGER-1_LECP_LEV-2-HOURLY-AVG.
2026-02-02T16:45:24.457172Z INFO  hpde_io No hpde.io SPASE record for VOYAGER-1_LECP_LEV-2-SCAN-AVG.
2026-02-02T16:45:24.457200Z INFO  hpde_io Reading ./data/spase_hpde_io/info/VOYAGER-2_LECP_ELEC-BGND-COR-1D.pkl
2026-02-02T16:45:24.457362Z INFO  hpde_io Read ./data/spase_hpde_io/info/VOYAGER-2_LECP_ELEC-BGND-COR-1D.pkl
